108
117429	2.0	1.1372798200834264	0.7664897085846445	0.5658311220087823	1.4616675914673662	0.5530508491712006	1.4602649992940193	1.3728321050790755	1.384446325355389	1.2710652391107748	1.0353672327808006	0.6449206365254103	0.7735383388213034	0.6243110644573558	0.4841485086555437	0.4841485086555437	1.147632822346852	0.6842995239221075	1.3725630497830992	0.5376803270561696	1.184655637231391	1.0732892298929624	1.186289859410288	1.2449023354683397	1.230590530908496	0.6307632217756918	1.2132132739608361	0.6398263532040771	0.6694048015514141	0.792121091263405	0.7374659370219301	0.742994274462447	0.7041159806413773	0.6372648209125595	0.24130025944186922	1.2738055953547194	0.6527504479476438	0.43821361497843886	1.3083862812902087	0.2953098179512521	0.22816501817421928	0.985810549409924	0.14172475578985375	0.635969445267039	0.32860017978467115	0.16946020719597538	0.22302429772404775	1.1605965817027932	0.41405819675168565	0.45539602821479946	0.2952656446937037	0.16722364541905319	0.9586646273011067	0.7332876665432383	0.5315353673626717	0.22792611692811912	0.4989956657122647	0.659286206886406	0.16030750823195533	0.7023392536217911	0.5144601972157262	0.4783637972316544	0.32860017978467115	1.20464422348374	0.11225583867084961	1.3960605456317023	0.5015036094621188	0.6462640154914387	0.5087341165213578	0.6140983228680731	0.6689563367052906	0.28199922947731226	0.8055544062817916	0.2363850172900323	0.5817348631744147	0.11666935923870575	0.13264295948356353	0.14172475578985375	0.14172475578985375	0.28109539910561476	0.3725797188205758	0.09526787468460013	0.17187790126194302	0.45539602821479946	0.6334369131061341	0.1487371152019676	0.638580202359555	0.5706649813330982	0.513379804631883	0.07073446556160107	0.6793718067832386	0.3222930106517831	0.2760114385318323	0.14631745126033513	0.29915222459180774	0.2760114385318323	0.5130305047739488	0.5760182960097531	0.8401439346531052	0.11666935923870575	0.169634212879702	0.5571039280250629	0.4903286804193526	0.6541689786684151	0.14657845978592499	0.659286206886406	0.4586360204105572	0.5813316605768809
117459	1.1372798200834264	2.0	0.6372648209125595	0.5962185805786003	1.248146108089688	0.5241272920517551	1.4072861860474701	1.340487597290701	1.4928166062794865	1.6426662453332745	1.4832324461325719	0.4783637972316544	0.47844981883845933	0.4901513640792562	0.4669229235266294	0.4097185550015036	1.5990413799992724	0.5980038631507465	1.419916781874941	0.44930134793498144	1.6910964099643209	1.4300828711994904	1.4243618640061673	1.6110102940291446	1.1616881903928384	0.33285154421527	1.6196124547096147	0.4037624447206104	0.6167725625804176	0.4842785130716109	0.6585575580858007	0.5605459510975224	0.5937187719567577	0.4258059138127842	0.0	1.6554882974217142	0.518989692161574	0.2838689442462269	1.4028463821976382	0.16946020719597538	0.022643444222101516	0.9309577474400249	0.03303318490209045	0.6643646682239576	0.16260425291581043	0.0	0.02890090167709494	1.361217884802762	0.2445682330457588	0.27744148710857236	0.13672170705544184	0.0	1.12723702013501	0.37881504556838963	0.45522004508026775	0.0	0.2569995064161679	0.45530870325031597	0.0	0.4783637972316544	0.24791191260186207	0.2788502710224613	0.17408797633508663	1.5619779781504655	0.0	1.3289172042607134	0.5071159554940962	0.5015036094621188	0.48773392456472936	0.4912574802960479	0.3662962428314661	0.0	0.5839047084784128	0.04776701872304864	0.5879553243008429	0.0	0.0	0.0	0.0	0.07500848292441435	0.06162668491872678	0.0	0.04042779698892471	0.5071159554940962	0.5071159554940962	0.0	0.39616551999708927	0.4267298915591628	0.42642654792167245	0.0	0.5012455446417048	0.12111606417173378	0.08653537823624412	0.0	0.04042779698892471	0.07073446556160107	0.43821361497843886	0.4783637972316544	0.7987082609723589	0.0	0.0	0.4251659603542029	0.46109373312178764	0.41446020988305404	0.0	0.57145090601345	0.5580788578034245	0.5410121502706957
117545	0.7664897085846445	0.6372648209125595	2.0	1.1898373173108203	0.7877995209280324	1.4214803485006149	0.6694048015514141	0.7758700149832403	0.7009804924538616	0.554360779599255	0.6527504479476438	1.340487597290701	1.384446325355389	1.3538755616395757	1.2826356321407626	1.3173468112307256	0.5921938130439086	1.435182129720337	0.6705347227457489	1.3133708846682974	0.5305600851915617	0.662880143827737	0.7877995209280324	0.7735383388213034	0.8734206331975989	1.3513904676458817	0.577677541218622	1.4192889861843292	1.8251242878547485	1.5220063868029794	1.1308539408969867	1.5383011121045447	1.347130674657728	1.382015442041742	0.659286206886406	0.675978888500271	1.368044563896473	0.9818054133610821	0.6992073290528978	0.8818911547525041	0.6877364942120942	1.1680977104408066	0.6190603433293304	1.0014440498066168	0.7805068709870916	0.5706649813330982	0.7594948846856695	0.6137693867903621	0.9582178939794856	1.0476339373423003	0.687638300295169	0.675978888500271	0.7408948725541901	1.5347081246501053	1.304218865292855	0.7194988403402499	1.2884452387676337	1.154164371600899	0.6062935668423902	1.3751987763806641	1.137644144483729	1.0086870031826325	0.8850348534739122	0.5893359220283052	0.5821918766449281	0.8180092769174775	1.3147610036975086	1.3379894442501352	1.3359020959055448	1.2734815460889248	1.3676802719603995	0.8937796781525481	1.2365901904908114	0.6527504479476438	1.1045744509093587	0.5537008712515371	0.5366082451845098	0.6243110644573558	0.5956545864366071	0.7711977631320314	0.7283779288166617	0.6190603433293304	0.6942613493154562	1.326375223973822	1.2218472414870012	0.6826029685057727	1.061138844640339	1.2218472414870012	1.2188884857512106	0.5884120503415002	1.4793323136505534	0.8341619190316573	0.7642116341735568	0.6255171038514608	0.7875283957929234	0.8225035382219741	1.268304122592255	1.2132132739608361	1.305776418200738	0.6115528364014756	0.6960034062180525	1.2122528856065686	1.2688401635280846	1.221668561175058	0.6167725625804176	1.1894075227841947	1.4470869560259976	1.3544938625375282
117598	0.5658311220087823	0.5962185805786003	1.1898373173108203	2.0	0.566635253703759	1.0910610218537329	0.5214592622154054	0.612930264143141	0.5037167733619903	0.5463253219097123	0.6494320992972688	1.0789418354784492	1.1571130017795812	1.1134012087864844	1.1880145128560013	1.1152993946043	0.491851006070912	1.1912113061124738	0.5732997002615162	1.1275171109501143	0.5578168213412562	0.7204238574316748	0.6717469863752984	0.5941743804671067	0.7102684912208154	1.1098262136606236	0.5585410755071096	1.2212941833786055	1.0716027265977996	1.1660060703984862	0.9694668614577342	1.1221897384708928	1.1117886779162218	1.1150530696779732	0.49746230752012277	0.4669229235266294	1.1414768371749124	0.6547703123435246	0.6250975425278503	0.6184127532176741	0.5065714686078374	0.9280924505958547	0.5159813899737773	0.8794376388829179	0.6737666560666873	0.4307085043973372	0.47918754013841636	0.638627556091647	0.7018298949217427	0.7467703263749431	0.491851006070912	0.43662495758842046	0.6684828578836862	1.2023013585829616	1.146916788091431	0.5223353479774742	1.0367391820388554	1.03109528766883	0.4353781277144201	0.9941075308514643	0.8564752954174037	0.7928526956902594	0.6859339344513965	0.5341095683123149	0.35827966613875273	0.5218938147149175	1.1726250698397682	1.0960342337925943	1.244570715940658	1.0121595406824306	1.1489857861209045	0.728667790241595	0.9562028415500454	0.4669229235266294	1.006338931915408	0.3760290257120027	0.3574174180642458	0.4546583069148424	0.3933352238559075	0.5650398564209251	0.5915633362480416	0.3933352238559075	0.47303080032532807	1.1516569537301509	1.0266177292232568	0.49746230752012277	1.002876698228702	0.9779486156844195	0.9452429713863211	0.43662495758842046	1.1152993946043	0.6196198434940965	0.570756829104507	0.46076598747653547	0.47303080032532807	0.5829725827019043	1.038785007607966	1.0304650899773151	0.8850348534739122	0.4002673984625698	0.5469630921778496	0.8896231874102336	1.146916788091431	0.9367368663168558	0.454851450483532	1.1414768371749124	1.1858234735113173	1.1791398330693765
120851	1.4616675914673662	1.248146108089688	0.7877995209280324	0.566635253703759	2.0	0.7851087318512912	1.3983395624406396	1.2510157794328571	1.4967762268064508	1.4054225787061452	1.2247836669908236	0.7735383388213034	0.7758700149832403	0.7477920062393081	0.6115528364014756	0.6231232294314634	1.308027467428362	0.7089877250750564	1.3676802719603995	0.633303381438468	1.259494846080787	1.21617111879557	1.12056043675171	1.3520579903206889	1.210233021210688	0.5966448299974529	1.3121555322286778	0.6295220073950171	0.8574786806510243	0.7829006415783928	0.8773530069919412	0.8398335637498816	0.799186776602607	0.7164936103943875	0.3095347825959031	1.361217884802762	0.8063063984711161	0.5768416573115125	1.3960605456317023	0.4727081200416232	0.3402223386941195	1.1680977104408066	0.2913797468312053	0.6842556891569541	0.5017655843555696	0.29401949384918147	0.37329989595573654	1.154164371600899	0.520195872129951	0.5652712642815249	0.3774437167285727	0.30432383965824156	1.1605965817027932	0.6757077393887615	0.7027809352917631	0.2445682330457588	0.518454926097163	0.7360891277929463	0.25483716195916706	0.7966791248812788	0.5444715694182786	0.6398263532040771	0.5366082451845098	1.3031467834211952	0.2363850172900323	1.4967762268064508	0.675978888500271	0.8108451574122905	0.7141934197320119	0.7316711736806651	0.5866945701261115	0.32864538329569787	0.566635253703759	0.4669229235266294	0.6025934612676355	0.2760114385318323	0.25786695855298797	0.33819126061665167	0.26797398993848204	0.45522004508026775	0.4550386051043552	0.2445682330457588	0.3095347825959031	0.5946793465660768	0.7456642101581514	0.33285154421527	0.7114994221079843	0.6875931087765844	0.6541689786684151	0.2644410455018446	0.7619679457913158	0.4261185906927374	0.4028018290733705	0.2848333090796007	0.46109373312178764	0.44943535231210424	0.675978888500271	0.634693622461451	0.9586646273011067	0.28758183156182004	0.3553196114461925	0.6184127532176741	0.6438164323504799	0.7263667364682768	0.29401949384918147	0.742994274462447	0.6763596826076909	0.8012028875696953
120893	0.5530508491712006	0.5241272920517551	1.4214803485006149	1.0910610218537329	0.7851087318512912	2.0	0.4105597957151084	0.552410492846706	0.552410492846706	0.5464158089733967	0.6762360299086024	1.5265497263832237	1.5116865608270007	1.5194833043889435	1.6392759820062657	1.6167307308816574	0.6411362276713304	1.5058213086825765	0.577677541218622	1.5256138857705044	0.4781955490889335	0.7083966022385524	0.6462640154914387	0.6360123069611924	0.7554355836747543	1.4258138290361908	0.5123474294962108	1.4003462357705634	1.5003304343346051	1.3730911583194396	1.2924259647045984	1.5043435015913165	1.4662620548574192	1.5256138857705044	0.784894465313699	0.5744080322092642	1.4870745840795414	1.019281576079535	0.63097914204223	0.9516458227057097	0.8103321886566643	1.259494846080787	0.7233856314868586	1.1762570932381888	0.9930342449732105	0.7308592700257079	0.9057591127030216	0.6957403976271325	0.9971601078708028	1.0722337987393624	0.8269637520923452	0.7667498056413476	0.8076067182984896	1.3379894442501352	1.4928166062794865	0.6385360291020067	1.0613813817509976	1.2449023354683397	0.7145738358800202	1.5265497263832237	1.0244054967896732	1.0565679529394643	0.9251489131736516	0.523703555988606	0.7196279361321302	0.7575806592148894	1.4795457895367154	1.5003304343346051	1.5893543545160616	1.3867691694106519	1.288838770609311	0.8063063984711161	1.0996213995315127	0.7441213617081613	1.2598938251507865	0.6698301836481049	0.6988644738417887	0.7347839740628689	0.7347839740628689	0.8829624275510015	0.9123830551811558	0.7461823166388791	0.8189628447908849	1.4795457895367154	1.5134884554364951	0.8416750977756755	1.2334614617633146	1.4795457895367154	1.39588784347146	0.681102809210409	1.5829128541947448	0.9325241097148383	0.9211679832224429	0.6842995239221075	0.9098118567300477	0.8984557302376521	1.5361168993696814	1.4814592241340072	1.2898245895748357	0.726193311459626	0.8559126294974847	1.4103549705871652	1.494716169551848	1.4717487227132955	0.7308592700257079	1.496601556978893	1.3802454371703394	1.4833586408954211
120934	1.4602649992940193	1.4072861860474701	0.6694048015514141	0.5214592622154054	1.3983395624406396	0.4105597957151084	2.0	1.4984729266555517	1.5668629821116127	1.3640569164258611	1.264575572171446	0.4781955490889335	0.5009913030038152	0.4554820498216042	0.25274303784284974	0.25274303784284974	1.361217884802762	0.4950012582605738	1.3004971514189945	0.3917153688317093	1.3800055940732694	1.303657298598176	1.4446211345605904	1.3574603429486607	1.3098324600378186	0.49563223207481993	1.5457549403041866	0.5744080322092642	0.6145525679277688	0.5980038631507465	0.6084377305857096	0.5591380860212682	0.5123474294962108	0.43799694095166014	0.0	1.4682315675701225	0.5410121502706957	0.28656091452976223	1.3890320138039705	0.15128940778211183	0.01746659186977778	0.8429606970012297	0.0	0.5355681657567801	0.16709604141191112	8.225669431503531E-4	0.0	1.256343209173365	0.259438807913692	0.2802382610778425	0.10688209496091353	0.0	0.9665924891920243	0.5249940249081964	0.40928844696748	0.04361059644069865	0.3538270736228562	0.3868368075914532	0.0	0.5232860513381505	0.4028018290733705	0.3265312498569068	0.2010387073116906	1.5230426873193958	0.0	1.452879556351511	0.35943781484399445	0.523703555988606	0.3984819826126397	0.44888672262694274	0.46109373312178764	0.088025547211918	0.612930264143141	0.05395382174597971	0.4933552869141012	0.0	0.0	0.0	0.0	0.05088341950225745	0.1487371152019676	0.0	0.0013217373384205328	0.3707520368105876	0.3707520368105876	0.0	0.315938059934555	0.39338048074377396	0.35863866905453257	0.0	0.4443776724020211	0.12623912875476925	0.012677863830815888	0.0	0.0921707492775832	0.02403399032321124	0.38206625877718076	0.4669229235266294	0.8051016903957554	0.0	0.0	0.3372010170558057	0.3693112744627817	0.3922787213013342	8.225669431503531E-4	0.4554820498216042	0.43430426232506825	0.5174639260477296
120935	1.3728321050790755	1.340487597290701	0.7758700149832403	0.612930264143141	1.2510157794328571	0.552410492846706	1.4984729266555517	2.0	1.3775476531611877	1.2880091480048765	1.2105797143532644	0.5638088354227161	0.5530508491712006	0.5421304782215495	0.44982540966261403	0.4042320393585733	1.154164371600899	0.5804841884505829	1.257047262939828	0.43181428818754447	1.3047011028633786	1.193715019039931	1.286124414771942	1.3502944731674191	1.3364293251085413	0.57145090601345	1.3109765948434289	0.6270951553969817	0.7300630187422078	0.651353248515907	0.6041243739503162	0.6643646682239576	0.5989857428483055	0.5310440179798883	0.16260425291581043	1.405074567338692	0.47844981883845933	0.35863866905453257	1.393633693633667	0.21046021556640013	0.19492537770070886	0.9584438182738171	0.09806227354807406	0.6462640154914387	0.21522370201607594	0.12623912875476925	0.19027743604271288	0.9933758063910697	0.2745596401668529	0.35251418647637783	0.308328743201798	0.14657845978592499	1.0009160625229718	0.6255171038514608	0.46109373312178764	0.12559632914199223	0.4096710824965035	0.6115528364014756	0.1149713767876066	0.5182154651186752	0.4433371223501161	0.28522489964830405	0.21522370201607594	1.3569114885205338	0.04674624330800195	1.3890745484730176	0.5355681657567801	0.5875020194290292	0.61259993079333	0.4790902019113386	0.561266128232683	0.18871974748706025	0.6824156852799144	0.18090108090100054	0.46022826380403825	0.0	0.12369671237587479	0.04042779698892471	0.08653537823624412	0.2363850172900323	0.3095347825959031	0.07500848292441435	0.17408797633508663	0.4669229235266294	0.4554820498216042	0.16260425291581043	0.47279678205717873	0.5126864183467301	0.45539602821479946	0.00529004919821671	0.4726220948146343	0.19705542317363905	0.22002287001219148	0.10245554308201682	0.22002287001219148	0.19705542317363905	0.3868368075914532	0.4954187799666548	0.7233856314868586	0.07368010465427774	0.1487371152019676	0.4075013314152585	0.4669229235266294	0.5017655843555696	0.10352687576997856	0.5706649813330982	0.5658311220087823	0.5350596824810016
120953	1.384446325355389	1.4928166062794865	0.7009804924538616	0.5037167733619903	1.4967762268064508	0.552410492846706	1.5668629821116127	1.3775476531611877	2.0	1.5291673398096763	1.2792249565834155	0.5980038631507465	0.6334369131061341	0.5537008712515371	0.3874300380798621	0.3700370116305428	1.459605015189463	0.6145525679277688	1.4575265729401918	0.5488430726511606	1.532667954383582	1.2732079044866984	1.215907144093772	1.4870745840795414	1.2792249565834155	0.44369448297400255	1.5636185100675049	0.4783637972316544	0.7138229770410672	0.5821918766449281	0.663777178482354	0.6942613493154562	0.5989857428483055	0.4786258019729908	0.03628329530377243	1.5652467992090442	0.6052456672685876	0.35863866905453257	1.4737198095688429	0.2332569007184204	0.09300168536239264	0.9818495751665399	0.0	0.6578344085214264	0.18090108090100054	0.012677863830815888	0.05195469230075465	1.2363540600208118	0.3211931634055865	0.3296324390663275	0.19775671926031246	0.02072884903064845	1.119052724713063	0.49629221617937586	0.5427023987895718	0.0	0.33333529445633564	0.5360842953976087	0.027203141902484386	0.575207177998726	0.2900294147027789	0.3874300380798621	0.3296324390663275	1.6440045740024385	0.0	1.688773826580594	0.4783637972316544	0.5645345725904768	0.5359804494938983	0.5642611506043037	0.39616551999708927	0.1058507163263375	0.5839047084784128	0.10081496496582441	0.5869028686419366	0.0	0.0	0.07500848292441435	0.017374006365265003	0.13264295948356353	0.14631745126033513	0.0	0.04776701872304864	0.5012455446417048	0.4783637972316544	0.059250742142324855	0.4023104796905869	0.5012455446417048	0.48997671415028926	0.00529004919821671	0.5410121502706957	0.20853914659291528	0.08221818898087728	0.0	0.11666935923870575	0.13963680607725817	0.4669229235266294	0.5866055205747362	0.9171574552790318	0.00529004919821671	0.05195469230075465	0.4609576430734256	0.5482224654608232	0.4901513640792562	0.012677863830815888	0.599982443371488	0.6078002764998579	0.6031964414353733
120961	1.2710652391107748	1.6426662453332745	0.554360779599255	0.5463253219097123	1.4054225787061452	0.5464158089733967	1.3640569164258611	1.2880091480048765	1.5291673398096763	2.0	1.4300828711994904	0.5350596824810016	0.5126864183467301	0.5185996789133723	0.4328545440494433	0.3760739115874667	1.590399254377344	0.5970364761424505	1.4831004493116606	0.44943535231210424	1.6366039522433493	1.4003462357705634	1.3496036645264486	1.6138916992585586	1.2135143622552966	0.36857458277173394	1.5538059255040189	0.47827905001902454	0.5584499131668306	0.5875020194290292	0.6808406551275649	0.5537008712515371	0.5698907868718559	0.4844104947411545	0.06649234385074902	1.532667954383582	0.4841485086555437	0.29658102614069926	1.452879556351511	0.22844426718632727	0.10072232631234242	0.962404107938175	0.04776701872304864	0.6398263532040771	0.25605358587044086	0.0	0.10518563581942954	1.3544938625375282	0.28109539910561476	0.2674519284464511	0.1743509623675892	0.0	1.164816219533164	0.3850027744020982	0.4669229235266294	0.0	0.2768720462778644	0.5245574000857788	0.0	0.4669229235266294	0.2613378749574034	0.32549514894421516	0.2332569007184204	1.4622789358638177	0.0	1.4832324461325719	0.4612237522386243	0.5927725342819059	0.5425455595858538	0.5699360077165397	0.47279678205717873	0.08955010470241505	0.5282460065855643	0.03948507692624722	0.6402272886931843	0.0	0.0	0.0	0.013315848465220178	0.08221818898087728	0.169634212879702	0.0	0.02072884903064845	0.44982540966261403	0.552410492846706	0.009287975325623265	0.45522004508026775	0.506817122542665	0.43821361497843886	0.0013217373384205328	0.523703555988606	0.18090108090100054	0.08507844723028796	0.0	0.08937409126079923	0.10081496496582441	0.381435354206553	0.5123474294962108	0.8076067182984896	0.0	0.05195469230075465	0.4669229235266294	0.403285761861697	0.4727081200416232	0.0	0.5937187719567577	0.4669229235266294	0.5630938102426711
